J. Date,date,week,observer,site,S. time,E. time,duration,S. % sun,E. % sun,S. wind,E. wind,S. temp,E. temp,total,individual,section,gender,behavior,nectar plant,species,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,D-E,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,D-E,,3,FT,SKIP,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,D-E,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,9,,PC,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,9,,CW,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,9,,SBS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,9,,SBS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,GR,SSS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,E-F,,3,GR,SSS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,3,FT,SBS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,2,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,FEMALE,5,,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,3,FT,SKIP,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,5,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,1,,ACOP,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,5,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,3,FT,LEOSKIP,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,ETS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,F-G,,9,,SSS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,9,,PC,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,G-H,,3,FT,PSKIP,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,H-I,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,H-I,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,I-J,,5,,SSS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,I-J,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,I-J,,9,,PIPE,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,I-J,,5,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,I-J,,5,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,J-K,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,J-K,,9,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,J-K,,9,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,9,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,5,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,K-L,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,L-M,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,L-M,FEMALE,9,,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,L-M,,9,,SSS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,M-N,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,M-N,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,M-N,,9,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,M-N,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,N-O,,2,,ETS,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,N-O,,9,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,PC,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,PC,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,2,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,5,,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,SULF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,5,,BLUE/AZ,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,PC,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,MF,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,3,FT,GSA,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,FEMALE,9,,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,FEMALE,9,,REGAL,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,3,FT,SKIP,,
2021242,8/30/2021,18,MF,R23,1148,1234,,,2,2,3,3,,,,O-P,,9,,GSA,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,A-B,,9,,DW/CW,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,A-B,,9,,SULF,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,A-B,,6,,GSA,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,B-C,,9,,SULF,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,B-C,,3,GR,ACOP,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,C-D,,9,,PC,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,D-E,,5,,SULF,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,D-E,,3,FT,GSA,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,D-E,,3,FT,GSA,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,D-E,,3,FT,GSA,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,D-E,,3,FT,SBS,,
2021242,8/30/2021,18,EM,36W 1,1255,1304,,,,,,,,,,D-E,,9,,GSA,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,F-G,,2,,SSS,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,G-H,,9,,GSA,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,G-H,,2,,GSA,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,G-H,FEMALE,9,,REGAL,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,G-H,,5,,GSA,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,G-H,,5,,ACOP,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,G-H,,9,,SULF,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,H-I,,9,,GSA,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,H-I,FEMALE,9,,REGAL,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,FEMALE,3,FT,REGAL,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,,5,,ACOP,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,MALE,"5,8",,BLUE/AZ,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,FEMALE,"5,8",,BLUE/AZ,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,,9,,BLUE/AZ,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,,9,,SULF,,
2021242,8/30/2021,18,EM,36W 2,1308,1317,,,,,,,,,,I-J,FEMALE,9,,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,A-B,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,A-B,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,A-B,FEMALE,3,FT,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,A-B,FEMALE,3,FT,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,A-B,FEMALE,3,FT,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,A-B,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,5,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,5,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,FEMALE,9,,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,FEMALE,3,FT,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,FEMALE,3,FT,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,5,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,9,,MON,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,B-C,,3,FT,ETS,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,FEMALE,3,FT,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,2,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,FEMALE,9,,REGAL,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,C-D,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,5,,CWN,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,2,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,9,,MON,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,5,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,9,,BLUE/AZ,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,D-E,,9,,BLUE/AZ,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,E-F,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,E-F,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,E-F,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,E-F,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,F-G,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,F-G,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,F-G,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,F-G,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,F-G,,2,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,F-G,,3,FT,ETS,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,G-H,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,H-I,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,H-I,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,H-I,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,H-I,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,I-J,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,I-J,,3,FT,MON,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,J-K,,,,NONE,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,K-L,,,,NONE,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,L-M,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,L-M,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,L-M,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,L-M,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,L-M,,2,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,M-N,,5,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,M-N,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,M-N,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,N-O,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,N-O,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,SBS,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,3,FT,ETS,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,O-P,,9,,BLUE/AZ,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,MALE,"5,8",,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,FEMALE,"5,8",,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,5,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,5,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,P-Q,,3,FT,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,9,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,5,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,3,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,3,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,3,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,3,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,Q-R,,3,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,5,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,2,,VICE,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,MON,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,3,GR,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,BLUE/AZ,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,BLUE/AZ,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,R-S,,9,,BLUE/AZ,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,S-T,,3,GR,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,S-T,,3,GR,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,S-T,,3,GR,MON,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,5,,PC,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,9,,GSA,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,9,,DW/CW,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,3,GR,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,3,GR,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,T-U,,5,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,U-V,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,U-V,,9,,SULF,,
2021250,9/7/2021,19,VT,C4,1312,1359,,,4,4,4,4,,,,U-V,FEMALE,6,,REGAL,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,A-B,,9,,GSA,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,B-C,,9,,GSA,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,C-D,,,,NONE,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,D-E,,9,,SULF,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,D-E,,3,FT,GSA,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,E-F,,9,,BLUE/AZ,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,E-F,,2,,SULF,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,E-F,,2,,SULF,,
2021250,9/7/2021,19,MF,D1,1314,1400,,,4,4,3,3,,,,E-F,,9,,SULF,,
